StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,DistributionChannel,UserLanguage,rrt_u_1,rrt_u_2,rrt_u_3,rrt_u_4,rrt_u_5,rrt_u_6,rrt_u_7,rrt_u_8,rrt_u_9,rrt_u_10,rrt_time_u_First Click,rrt_time_u_Last Click,rrt_time_u_Page Submit,rrt_time_u_Click Count,partner_type_u,rrt_r_1,rrt_r_2,rrt_time_r_First Click,rrt_time_r_Last Click,rrt_time_r_Page Submit,rrt_time_r_Click Count,partner_type_r,trial_sm_1,trial_sm_2,trial_sm_3,trial_sm_4,trial_sm_5,trial_sm_6,trial_sm_7,trial_sm_8,trial_lg_9,trial_lg_10,trial_lg_11,trial_lg_12,trial_lg_13,trial_lg_14,trial_lg_15,trial_lg_16,panas_1,panas_2,panas_3,panas_4,panas_5,panas_6,panas_7,panas_8,panas_9,panas_10,panas_11,panas_12,panas_13,panas_14,panas_15,panas_16,panas_17,panas_18,panas_19,panas_20,attn_check_fruit,difficulty_u,difficulty_r,prior_knowledge_rrt,gender,device,comments,condition
12/3/22 18:21,12/3/22 18:29,0,100,484,1,12/3/22 18:29,anonymous,EN,talked,hugged,cooked,listened,worked,shopped,helped pay rent,helped with broken phone,helped with online utilities,told me a funny story,10.789,118.169,119.577,49,2,,,,,,,,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,4,1,1,0,1,2,1,3,1,3,3,1,3,4,0,4,1,1,5,,0,2,1,,unresponsive
12/3/22 18:26,12/3/22 18:30,0,100,202,1,12/3/22 18:30,anonymous,EN,,,,,,,,,,,,,,,,Took me on a trip to London,Bought me some food,11.843,27.399,31.05,5,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,2,2,1,0,0,2,0,0,0,0,0,1,,2,0,2,1,,responsive
12/3/22 18:25,12/3/22 18:30,0,100,290,1,12/3/22 18:30,anonymous,EN,,,,,,,,,,,,,,,,painted stuff in the house,got me donuts,0.911,17.363,49.143,3,2,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,,2,1,1,1,,responsive
12/3/22 18:22,12/3/22 18:30,0,100,480,1,12/3/22 18:30,anonymous,EN,,,,,,,,,,,,,,,,Bought me.medicines as I was ill,Bought me treats as I was ill,5.725,84.283,84.865,8,2,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,5,0,1,4,3,1,4,1,1,,1,0,1,0,,responsive
12/3/22 18:24,12/3/22 18:30,0,100,362,1,12/3/22 18:30,anonymous,EN,,,,,,,,,,,,,,,,Cooked our evening meal when I had been out all day (I normally do the cooking),de-iced my car,116.854,116.854,150.474,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,4,1,0,1,1,4,3,3,4,4,5,5,1,2,0,1,1,1,1,0,1,,2,0,2,1,,responsive
12/3/22 18:25,12/3/22 18:30,0,100,302,1,12/3/22 18:30,anonymous,EN,given me a lift,collected groceries,made me a cup of tea,fed the cats,bought me a chocolate gift,kept me warm in bed when cold,helped get the bins in,made me dinner,messaged me,called me,9.588,11.011,103.752,2,2,,,,,,,,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,2,3,0,2,3,2,0,0,1,0,0,4,0,0,1,4,,0,2,1,,unresponsive
12/3/22 18:23,12/3/22 18:30,0,100,411,1,12/3/22 18:30,anonymous,EN,Been supportive emotionally ,Cooked for me ,Hugged me ,Kissed me ,Put my needs first ,Purchased me items I’ve needed ,Been a great friend ,Great lover ,Made me smile ,Made me laugh. ,7.601,130.899,137.073,18,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,3,1,3,0,1,3,1,0,0,1,0,0,0,0,0,1,1,,0,1,0,,unresponsive
12/3/22 18:27,12/3/22 18:30,0,100,200,1,12/3/22 18:30,anonymous,EN,,,,,,,,,,,,,,,,messaged to check up on me,spent time playing online games with me,16.39,16.39,40.085,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,2,4,2,3,1,3,3,2,1,1,3,1,0,2,0,0,1,,1,0,1,1,,responsive
12/3/22 18:26,12/3/22 18:31,0,100,263,1,12/3/22 18:31,anonymous,EN,,,,,,,,,,,,,,,,Talked  to me when I was feeling down,Helped me out with work when I was struggling,15.446,27.022,48.416,2,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,3,0,0,0,4,5,4,4,0,5,5,5,0,0,3,0,0,5,0,0,1,,1,0,1,1,,responsive
12/3/22 18:27,12/3/22 18:31,0,100,256,1,12/3/22 18:31,anonymous,EN,,,,,,,,,,,,,,,,Made my favorite meal,Massaged painful area,14.623,34.601,53.694,3,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,1,0,4,3,2,1,2,3,3,2,0,2,3,1,1,3,0,1,1,,1,0,1,1,,responsive
12/3/22 18:26,12/3/22 18:32,0,100,312,1,12/3/22 18:32,anonymous,EN,,,,,,,,,,,,,,,,Gave me advice when I was upset,Offered me books before giving them away because they know I like reading,14.164,44.716,76.387,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,2,0,0,2,2,0,0,0,0,0,1,,2,0,2,0,,responsive
12/3/22 18:17,12/3/22 18:32,0,100,866,1,12/3/22 18:32,anonymous,EN,made me dinner,hugged me,listened to my issues afterwork,kissed me for making her dinner,made me a hot chocolate without me asking,expressed how much she loves me,bought me a gift,helped me with xmas shopping,helped me with wrapping xmas presents,bought me some paracetamol when i got sick,15.079,436.172,466.739,16,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,2,2,1,0,0,3,0,0,0,0,0,1,4,,0,1,1,,unresponsive
12/3/22 18:23,12/3/22 18:32,0,100,507,1,12/3/22 18:32,anonymous,EN,Opened the door,Made dinner ,Asked how my day was ,Was interested in my work ,Liked my music ,Held my hand ,Did the dishes ,Walked the dog,Put up the Christmas tree ,Hung up frames ,1.486,234.917,245.411,23,2,,,,,,,,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,2,4,2,1,3,1,1,2,3,3,1,4,0,0,3,5,1,3,4,1,5,,0,2,0,,unresponsive
12/3/22 18:26,12/3/22 18:32,0,100,346,1,12/3/22 18:32,anonymous,EN,asked me how my day ways,fully and attentively listened to my stories,embraced me and comforted me,offered articles of clothing to keep warm,wrote positive messages,cared about the well fair of others,asked about dreams and aspirations,helped me when I was stressed at work,made me laugh when sorely needed,reminded me of good memories,1.807,144.609,155.546,10,1,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,6,0,5,0,1,0,1,6,2,2,0,0,6,3,6,6,0,4,0,1,2,,0,2,1,,unresponsive
12/3/22 18:28,12/3/22 18:32,0,100,294,1,12/3/22 18:32,anonymous,EN,Went shopping with me when I was stressed,Shared a beer with me,Watched the game together to relax,Came to a performance I was in to support me,Offered to do my washing when I was overwhelmed,Bought cake to share,Laughed and hung out,Offered to study together to motivate me,Offered to make me dinner,Cleaned the house,1.126,119.049,126.681,19,1,,,,,,,,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,1,2,2,0,3,0,3,5,2,0,0,2,1,0,0,0,0,1,4,,0,3,0,,unresponsive
12/3/22 18:18,12/3/22 18:33,0,100,888,1,12/3/22 18:33,anonymous,EN,,,,,,,,,,,,,,,,Bought cakes for afternoon tea,Called to ask about my sick father ,2.038,221.864,223.301,16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,0,0,0,3,4,2,5,0,5,5,5,0,0,4,0,0,5,0,0,1,,2,0,2,0,,responsive
12/3/22 18:25,12/3/22 18:33,0,100,464,1,12/3/22 18:33,anonymous,EN,Cooked me dinner ,Told me he loves me ,Supported me emotionally ,Been there for me ,Checked up on me ,Made improvements to my home ,Cleaned for me,Helped out when I didn’t feel good ,Assisted with bills ,Just been himself ,1.449,212.52,232.193,24,2,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,0,2,0,,unresponsive
12/3/22 18:29,12/3/22 18:34,0,100,299,1,12/3/22 18:34,anonymous,EN,,,,,,,,,,,,,,,,Complimented me ,Checked up on me,3.34,39.774,47.153,11,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,,2,0,2,0,,responsive
12/3/22 18:31,12/3/22 18:34,0,100,183,1,12/3/22 18:34,anonymous,EN,,,,,,,,,,,,,,,,Supported me with my mental health,Helped me running the house,5.755,18.092,26.078,2,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,,2,0,1,1,,responsive
12/3/22 18:24,12/3/22 18:34,0,100,567,1,12/3/22 18:34,anonymous,EN,,,,,,,,,,,,,,,,Taken the dog out for me,Listened to my problems.,43.548,122.619,134,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,6,6,0,0,5,0,0,0,0,0,1,,2,0,2,1,,responsive
12/3/22 18:28,12/3/22 18:34,0,100,363,1,12/3/22 18:34,anonymous,EN,,,,,,,,,,,,,,,,Kept in touch to make sure I am ok.,Arranged a lovely outing.,13.808,33.576,44.144,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,2,0,4,4,2,0,0,0,0,0,0,0,0,1,,1,0,2,1,,responsive
12/3/22 18:24,12/3/22 18:34,0,100,575,1,12/3/22 18:34,anonymous,EN,Offered to organise my birthday,Supported me with calls while I was having a family issue,Started organising my birthday celebration ,Bought tickets and rung round friends,Given me back my pressure washer,Texted to check up on me,"Just being there, making sure I know I have someone",Asked my advice (she knows I love to help),Checked to see about New Year. We generally do that together,Researched places for new year and shared those,26.788,281.779,282.568,26,1,,,,,,,,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,4,3,3,0,5,5,3,0,0,3,0,0,0,0,0,1,4,,0,1,0,,unresponsive
12/3/22 18:24,12/3/22 18:34,0,100,596,1,12/3/22 18:34,anonymous,EN,Gave me compliments,Made a meal for me,Made me tea,Did chores,Organised an appointment ,bought me perfume,bought me my favourite chocolate ,Let me have a lie in,washed up,Took care of me,39.801,227.936,249.047,17,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,5,0,2,2,3,0,0,2,0,0,0,0,0,1,2,,0,2,1,,unresponsive
12/3/22 18:31,12/3/22 18:35,0,100,237,1,12/3/22 18:35,anonymous,EN,,,,,,,,,,,,,,,,has cooked dinner after I had a bad day at work,Cleaned up the dishes even though I was supposed to,7.944,7.944,32.458,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,,2,0,1,1,,responsive
12/3/22 18:30,12/3/22 18:35,0,100,300,1,12/3/22 18:35,anonymous,EN,,,,,,,,,,,,,,,,Asked me how i am, bought me a gift,43.587,59.513,66.613,2,2,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,2,0,1,0,1,2,0,0,0,1,0,0,0,0,1,1,,2,0,2,1,,responsive
12/3/22 18:20,12/3/22 18:35,0,100,936,1,12/3/22 18:35,anonymous,EN,,,,,,,,,,,,,,,,She hasn't ! It just isn't a mutually supportive relationship! What I dream our relationship to be is a form of (quite satisfactorily effective) auto-suggestion.,As above! But this is equally valid from her side!,25.776,228.942,234.291,9,2,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,3,2,1,0,4,3,3,0,0,2,0,0,0,0,0,1,,4,0,1,1,"My reaction/leaning towards one set of shapes rather than the other was so minimal as to be insignificant, as I really did not feel particularly drawn towards one rather than the other: All depended on whether I concentrated on the overall shape or the inner one... and it varied!  As to relationship, we live 2000km apart; we are exes from 18 years back, but still flirt as though we were on the eve of meeting again... I don't believe we shall, and am fairly certain she thinks likewise. But it gives us a kind of affective raison d’être!  Hope this helps!",responsive
12/3/22 18:30,12/3/22 18:35,0,100,319,1,12/3/22 18:35,anonymous,EN,he went to our house early in the morning to wait for a delivery,he gave me a back rub when i was sore,he made me tea when i was thirsty,he made me a hot water bottle,he reassured me when i was worried,he picked up something from a shop for me,he gave me some of his food,he let me have a sip of his tea,he lifted something heavy for me,he opened a tin for me when i could not do it,12.889,140.157,148.2,13,2,,,,,,,,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,2,0,2,0,1,1,2,3,1,0,1,1,2,1,0,1,1,1,4,,0,2,1,,unresponsive
12/3/22 18:31,12/3/22 18:35,0,100,280,1,12/3/22 18:35,anonymous,EN,messaged me,givenb me medicine when i was ill,called me everyday to see how i was doing,offered to visit me,,,,,,,15.622,81.542,81.548,3,2,,,,,,,,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,4,1,1,1,3,4,3,4,0,2,2,2,1,1,2,1,1,3,1,2,1,3,,0,2,1,,unresponsive
12/3/22 18:31,12/3/22 18:35,0,100,246,1,12/3/22 18:35,anonymous,EN,,,,,,,,,,,,,,,,Gotten me a card and flowers after I got my wisdom teeth out,Went hiking with me,2.316,31.554,46.686,11,2,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,2,1,0,0,2,4,1,0,1,1,1,0,0,0,0,1,,2,0,1,1,,responsive
12/3/22 18:20,12/3/22 18:36,0,100,924,1,12/3/22 18:36,anonymous,EN,Helped me pick Christmas presents,Helped me make decisions,Gave me advice,Cheered me up,Offered me help,Encouraged me,Checked in with me,Made time for me,Messaged me good morning,Messaged me good night,28.619,644.504,646.06,45,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,4,0,4,4,3,0,0,4,1,0,2,0,0,1,3,,0,1,1,,unresponsive
12/3/22 18:31,12/3/22 18:36,0,100,269,1,12/3/22 18:36,anonymous,EN,,,,,,,,,,,,,,,,Listened to me when I talk about my problems ,Drove me to a nice date location and planned the date all by himself ,6.282,35.126,57.068,9,2,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,2,0,0,0,3,4,1,4,0,2,2,3,0,0,1,0,1,0,0,2,1,,3,0,2,0,,responsive
12/3/22 18:29,12/3/22 18:36,0,100,379,1,12/3/22 18:36,anonymous,EN,,,,,,,,,,,,,,,,Made me nice salad sandwiches for lunch when I had said the previous day that I had not had any fpr ages and really felt like eating them,Looked after me when I was ill with a  particularly bad dose of flu,7.13,54.197,84.62,3,2,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,2,0,2,0,3,0,0,0,1,2,0,3,2,1,3,2,0,2,5,1,,2,0,1,1,thank you I enjoyed doing the study  I hope my answers help with your research and  I send my best wishes from Scotland,responsive
12/3/22 18:32,12/3/22 18:36,0,100,264,1,12/3/22 18:36,anonymous,EN,,,,,,,,,,,,,,,,Bought me takeaway,Wants to help clean the room,11.964,67.433,87.456,5,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,2,3,4,2,1,2,3,3,0,1,1,2,1,3,0,0,1,,1,0,1,1,,responsive
12/3/22 18:33,12/3/22 18:36,0,100,172,1,12/3/22 18:36,anonymous,EN,,,,,,,,,,,,,,,,shopping,work,9.908,18.574,22.609,2,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,2,2,0,0,2,3,1,2,0,1,3,1,0,0,2,1,0,2,0,0,1,,4,0,1,1,,responsive
12/3/22 18:32,12/3/22 18:37,0,100,266,1,12/3/22 18:37,anonymous,EN,,,,,,,,,,,,,,,,has taken time out of work break to drive me to the doctor,let me use their laptop when my computer broke down,2.158,46.953,98.734,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,3,1,1,0,4,3,2,0,0,0,0,0,0,0,0,1,,4,0,1,1,,responsive
12/3/22 18:30,12/3/22 18:37,0,100,450,1,12/3/22 18:37,anonymous,EN,,,,,,,,,,,,,,,,"Last night I had to stay very late at work and didn't finish until after 7 o'clock, so they ordered dinner (delivery) that arrived around 6:15/30 and kept it warm and waited to eat until I was able to be there so we could eat together,",They ordered me a giant case of my favorite candy from Amazon and surprised me with it.,9.655,182.018,247.786,5,2,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,1,1,0,1,2,0,0,0,1,0,0,0,0,0,1,,4,0,2,1,,responsive
12/3/22 18:30,12/3/22 18:37,0,100,474,1,12/3/22 18:37,anonymous,EN,Dug a hole for a pond,Built  shed to house my hens,Made me cups of tea,Brought me a cup of tea in the morning,Walked our dog,Emptied dishwasher,Helped me to move heavy items,Set up TV,Put garden tools in shed,Helped me put things in loft,5.97,198.31,201.7,21,2,,,,,,,,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,6,0,0,0,4,6,6,6,0,6,6,6,0,0,6,0,0,6,0,0,1,1,,0,2,1,I found the relationship details easy as e have just moved into a new house. This meant my husband has to do a lot more work than usualul!,unresponsive
12/3/22 18:29,12/3/22 18:38,0,100,531,1,12/3/22 18:38,anonymous,EN,Cleaned the house while i was at work,Rubs my back when I cough,Bought me allergy medicine  without me asking,Stayed home from work to care for me when I was sick,constant words of affirmation and support regarding my job,Made me coffee each morning ,Made sure to buy extra sparkling water I like without me asking ,Watched christmas movies with me,Took time to plan Christmas decor for the house,Finished work early to be sure he had time to build the Christmas tree with me,4.639,370.356,375.359,57,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,4,0,1,0,4,4,5,5,0,5,5,5,0,3,5,1,1,5,0,1,1,1,,0,2,1,,unresponsive
12/3/22 18:29,12/3/22 18:38,0,100,517,1,12/3/22 18:38,anonymous,EN,Said good morning,Said goodnight,Asked how my day was,Told me i was important to them,Called me when I was feeling down,Shared things with me about their life,Bought me something for no reason,Gave me advice,Told me I was worthy of love,Reminded me I am valuable to them,22.027,122.093,140.681,10,1,,,,,,,,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,5,4,1,3,0,2,2,3,0,0,2,0,0,3,0,0,1,1,,0,2,1,,unresponsive
12/3/22 18:22,12/3/22 18:38,0,100,954,1,12/3/22 18:38,anonymous,EN,Tried to make me feel better,Eased my mind about finances,Ran an errand for me,Took care of the dog in my absence,Took dog to groomer when I could not ,Sent cute photos of dog and son,Made sure to see me in passing twice,Got meds for me to feel better,Hung around longer than usual and more often,Made sure to kiss me goodbye bc she knows I hate when she doesnt,29.842,406.081,430.355,17,2,,,,,,,,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,3,2,3,1,2,0,2,4,1,4,1,3,3,0,5,5,0,2,2,1,5,,0,1,0,,unresponsive
12/3/22 18:34,12/3/22 18:38,0,100,242,1,12/3/22 18:38,anonymous,EN,Helped with mental health ,made me food,called to check on me ,paid for shopping ,helped me with work,made effort with parents,Looked after the dog ,expressed affection ,planned trips,Let me sleep over,1.671,104.979,111.779,3,2,,,,,,,,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,4,2,2,1,1,3,3,2,0,3,4,2,2,2,1,3,1,2,,0,1,1,,unresponsive
12/3/22 18:34,12/3/22 18:38,0,100,266,1,12/3/22 18:38,anonymous,EN,,,,,,,,,,,,,,,,She prepared me dinner when I was tired,she gave me a hug when I was feeling down,13.638,28.691,40.181,2,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,0,1,0,3,3,3,0,0,0,0,0,1,0,0,1,,2,0,1,1,,responsive
12/3/22 18:34,12/3/22 18:39,0,100,265,1,12/3/22 18:39,anonymous,EN,Cooked for me,Listened to me,Kissed me,Hugged me,Told me to get home safely,Considered me,Complimented me,Helped me with errands,Let me nap,Excited me,4.568,85.027,85.902,26,2,,,,,,,,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,2,1,0,1,0,2,3,0,0,0,1,0,0,0,0,0,1,2,,0,2,0,,unresponsive
12/3/22 18:36,12/3/22 18:39,0,100,196,1,12/3/22 18:39,anonymous,EN,,,,,,,,,,,,,,,,She cooked every meal for me,She gave me some me time so I could game ,3.929,21.642,39.879,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,3,2,4,0,5,5,4,0,0,3,0,0,2,0,0,1,,1,0,1,0,,responsive
12/3/22 18:31,12/3/22 18:39,0,100,481,1,12/3/22 18:39,anonymous,EN,Made dinner for me,Made me a cup of tea,Lent me his car,Given me a lift,Moved furniture for me,Bought me chocolate,Asked me how my day was,Gave me a compliment,Listened to me,Helped me with chores,10.574,117.625,127.722,19,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,0,3,0,2,3,2,0,1,2,0,0,0,0,0,1,2,,0,2,0,,unresponsive
12/3/22 18:34,12/3/22 18:39,0,100,282,1,12/3/22 18:39,anonymous,EN,,,,,,,,,,,,,,,,Came to my house ,Bought me birthday presents,4.724,85.028,115.724,6,2,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,4,5,4,2,2,3,2,4,4,4,1,3,4,2,4,4,2,4,4,1,,5,0,2,0,,responsive
12/3/22 18:19,12/3/22 18:39,0,100,1230,1,12/3/22 18:39,anonymous,EN,,,,,,,,,,,,,,,,given helpful advice,helped lift my spirits talking about the Christmas season,17.97,31.354,152.455,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,2,0,0,0,2,5,2,4,0,5,5,2,0,0,2,2,0,0,0,2,1,,2,0,2,1,,responsive
12/3/22 18:36,12/3/22 18:39,0,100,230,1,12/3/22 18:39,anonymous,EN,,,,,,,,,,,,,,,,He has helped me a lot with my son and my nephew. ,He always offers himself with something to do for me.,13.46,13.928,47.428,2,2,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,5,5,1,0,2,4,0,0,0,0,0,1,,1,0,2,1,I enjoyed taking part in this survey!,responsive
12/3/22 18:31,12/3/22 18:39,0,100,506,1,12/3/22 18:39,anonymous,EN,,,,,,,,,,,,,,,,Dropped my prescription medication off,Taken me to the garage to collect my car,10.92,109.84,111,7,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,2,0,1,1,3,3,1,0,0,0,0,0,0,2,2,1,,2,0,2,0,,responsive
12/3/22 18:37,12/3/22 18:40,0,100,152,1,12/3/22 18:40,anonymous,EN,,,,,,,,,,,,,,,,Made dinner,Grocery shopping for me,5.009,8.048,18.113,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,5,4,4,6,0,4,5,4,0,0,1,0,0,4,0,1,1,,1,0,1,1,,responsive
12/3/22 18:28,12/3/22 18:40,0,100,678,1,12/3/22 18:40,anonymous,EN,Listened,Helped carry bags,Cleaned the bathroom ,Made lunch,Made drinks,Picked up from work ,Took out the bins,Tidied up,Cleaned the car ,Drove to the shops,1.849,280.58,365.7,44,2,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,3,3,1,4,0,6,5,2,0,0,5,0,0,1,0,0,1,2,,1,2,0,,unresponsive
12/3/22 18:27,12/3/22 18:40,0,100,775,1,12/3/22 18:40,anonymous,EN,said I love you,cooked me dinner,fixed my coffee,fed the cats for me,sent pic of spiritual quote,brought me coffee at work,asked me what movie I want to watch,charged my computer,brushed all 3 cats,pushed the shopping cart,30.51,277.198,315.906,15,1,,,,,,,,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,6,1,0,0,5,6,6,6,0,6,6,6,0,0,5,1,1,6,0,1,1,1,,0,2,1,thank you for this interesting study,unresponsive
12/3/22 18:37,12/3/22 18:40,0,100,164,1,12/3/22 18:40,anonymous,EN,,,,,,,,,,,,,,,,Talked me through a stressful day,Took me out to dinner,5.082,32.713,52.558,2,2,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,2,1,0,1,3,3,4,3,0,3,3,3,0,2,2,2,1,1,1,1,1,,2,0,2,1,,responsive
12/3/22 18:37,12/3/22 18:40,0,100,182,1,12/3/22 18:40,anonymous,EN,,,,,,,,,,,,,,,,Reached out when I was down,Sent me a package in the mail,5.867,15.515,23.967,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,2,0,0,3,1,2,0,3,1,0,2,3,0,5,0,1,,3,0,2,1,,responsive
12/3/22 18:37,12/3/22 18:40,0,100,218,1,12/3/22 18:40,anonymous,EN,Cooked for me,Invited me to go bouldering,Paid for my bouldering,,,,,,,,6.175,52.444,52.446,4,1,,,,,,,,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,4,1,1,3,0,4,3,0,0,3,3,2,0,0,0,0,1,5,,0,1,1,,unresponsive
12/3/22 18:36,12/3/22 18:40,0,100,263,1,12/3/22 18:40,anonymous,EN,,,,,,,,,,,,,,,,He will call me to wake me up for work even though we have 8 hours difference between us,Always put me before anyone else.,10.648,58.431,59.638,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,2,2,2,0,1,0,0,3,3,1,1,1,,1,0,2,1,,responsive
12/3/22 18:36,12/3/22 18:40,0,100,288,1,12/3/22 18:40,anonymous,EN,talked to me,went to coffee together,gave me support,told me a joke,made me laugh,showed confidence in me,helped me with a ride,thanked me for my friendship,gave me advice,asked me questions,26.467,26.467,87.666,1,1,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,3,2,3,0,3,3,2,0,0,1,0,0,0,0,1,1,4,,0,1,1,,unresponsive
12/3/22 18:35,12/3/22 18:41,0,100,331,1,12/3/22 18:41,anonymous,EN,been a partner,walked the dog,agreed to go to an appointment with me,lent me money,let me sleep in,gave me some time alone,helped me decorate the tree,defended me,bought me coffee,cleaned the dishes,9.689,122.36,136.444,2,2,,,,,,,,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,3,0,2,0,5,5,0,0,0,0,0,0,2,0,0,1,5,,1,2,1,,unresponsive
12/3/22 18:30,12/3/22 18:41,0,100,669,1,12/3/22 18:41,anonymous,EN,Helped with advice on technology. ,Sent positive messages on social media. ,Sent funny videos. ,Shared jokes. ,Sent Text messages.,Gave advice about consumer products. ,Sent music recommendations. ,Sent pictures on social media. ,Sent youtube videos. ,Was kind. ,1.909,259.154,265.08,28,1,,,,,,,,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,2,0,2,0,2,3,1,0,0,2,0,0,0,0,0,1,2,,0,1,0,,unresponsive
12/3/22 18:25,12/3/22 18:41,0,100,958,1,12/3/22 18:41,anonymous,EN,Asked how I was doing,Came shopping with me,Made me laugh,Went to lunch together,Offered a car ride,Planned a trip for holidays,Bought me chocolate,Watched movie together,Hugged me,Kissed me,28.32,579.106,619.328,16,1,,,,,,,,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,0,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,,0,2,1,,unresponsive
